"","logFC","logCPM","LR","PValue","FDR"
"ENSG00000181649",4.72840535391285,2.39197060443991,17.118718844945,3.51145095164364e-05,0.0112281587741375
"ENSG00000142627",3.10261938927135,6.13136780633357,17.0922193484843,3.56078858966668e-05,0.0112281587741375
"ENSG00000149798",2.5308969272354,3.60461446271683,16.9969470006514,3.74399718104464e-05,0.0116154493189345
"ENSG00000168386",1.84280840544869,3.22370575544075,16.8745261033083,3.99339441148932e-05,0.0121925303976186
"ENSG00000099625",2.43580700765578,-0.753180689994466,16.7857056246422,4.18473482372442e-05,0.0125770897397405
"ENSG00000149257",2.83076972638321,8.18553418721006,16.724871581294,4.32107850632298e-05,0.0127870684721727
"ENSG00000176170",2.65804894089973,3.5868295967147,16.6748968153097,4.43641934372597e-05,0.012929473647965
"ENSG00000250899",2.96317778635628,0.986141703591872,16.6051199385663,4.60266022215843e-05,0.0129667129850787
"ENSG00000184205",2.44550809233913,5.10165630910556,16.5987995543053,4.61802422297638e-05,0.0129667129850787
"ENSG00000164949",3.62328908412063,3.91200467719064,16.585128512408,4.6514333037194e-05,0.0129667129850787
"ENSG00000137801",2.44103532293088,6.46764354581391,16.5214811059374,4.81020193262441e-05,0.0132177477391472
"ENSG00000159167",3.08355910899549,1.61162439271643,16.4541727027694,4.98403593486413e-05,0.0135025255221284
"ENSG00000059804",3.08695860407762,5.18460908641735,16.3633860081023,5.22855640097084e-05,0.0139682336628714
"ENSG00000177606",3.1566316791137,8.76520978020283,16.2387971869795,5.5838794341805e-05,0.0147131398515701
"ENSG00000237927",3.66702497954739,-0.484882828806906,16.1380250331265,5.88897214183705e-05,0.0153073485335453
"ENSG00000204388",4.66989175690747,10.2526506417736,16.0573995414578,6.14510184938043e-05,0.0154484640032679
"ENSG00000161835",1.67303344601639,2.94764026832153,16.0468891448304,6.17930643671479e-05,0.0154484640032679
"ENSG00000187513",2.02764605148715,4.57760890505773,16.0453888692954,6.18420446192684e-05,0.0154484640032679
"ENSG00000197632",5.81187715469363,0.987769834077577,15.98971987592,6.36873724257362e-05,0.0157054693411415
"ENSG00000125733",1.31655285294629,4.27515831426299,15.8850178067999,6.73094500015829e-05,0.0163885730478538
"ENSG00000132510",2.0700290595098,5.8621470954218,15.8296137459444,6.93092209735354e-05,0.0165687208568282
